Date,Country,Energy,Production,Urban Population,Population Growth,Population,GDP in $,CO2 Emission
2018,Asia Pacific,coal,2853.083947943135,1374879347.0,0.6057754241776079,2328220870.0,25918289434655.4,
2018,Asia Pacific,gaz,543.1955264103119,1374879347.0,0.6057754241776079,2328220870.0,25918289434655.4,
2018,Asia Pacific,Oil,361.5998834025609,1374879347.0,0.6057754241776079,2328220870.0,25918289434655.4,
1982,World,biomass,61.37055641610978,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
1982,World,wind,0.018499999999999996,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
1982,World,solar,0.0,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
1982,World,renewable,61.38905641610978,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
1982,World,nuclear,916.6454616947393,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
1982,World,hydro,1796.8831715390418,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
1982,World,coal,1909.8921029742385,1843755802.0,1.79921214102485,4593454253.0,11507419044047.1,18562354.0
